,time,step,surface,latitude,longitude,valid_time,t,gribfile_projection,y,x,point_latitude,point_longitude,heightAboveGround,t2m,inversion
2767,2023-05-27,0 days,0.0,40.00603868710662,279.9922670991639,2023-05-27,294.48486,,308693.8474433345,1481479.8574780696,40,-80,2.0,294.86136,False
2768,2023-05-28,0 days,0.0,40.00603868710662,279.9922670991639,2023-05-28,295.4781,,308693.8474433345,1481479.8574780696,40,-80,2.0,295.81012,False
2769,2023-05-29,0 days,0.0,40.00603868710662,279.9922670991639,2023-05-29,296.90167,,308693.8474433345,1481479.8574780696,40,-80,2.0,297.0336,False
2770,2023-05-30,0 days,0.0,40.00603868710662,279.9922670991639,2023-05-30,299.66483,,308693.8474433345,1481479.8574780696,40,-80,2.0,300.0847,False
2771,2023-05-31,0 days,0.0,40.00603868710662,279.9922670991639,2023-05-31,299.29837,,308693.8474433345,1481479.8574780696,40,-80,2.0,299.24368,False
2772,2023-06-01,0 days,0.0,40.00603868710662,279.9922670991639,2023-06-01,299.47226,,308693.8474433345,1481479.8574780696,40,-80,2.0,299.68134,False
2773,2023-06-02,0 days,0.0,40.00603868710662,279.9922670991639,2023-06-02,300.73074,,308693.8474433345,1481479.8574780696,40,-80,2.0,301.40945,False
2774,2023-06-03,0 days,0.0,40.00603868710662,279.9922670991639,2023-06-03,301.06635,,308693.8474433345,1481479.8574780696,40,-80,2.0,301.74637,False
2775,2023-06-04,0 days,0.0,40.00603868710662,279.9922670991639,2023-06-04,300.90002,,308693.8474433345,1481479.8574780696,40,-80,2.0,299.21674,False
2776,2023-06-05,0 days,0.0,40.00603868710662,279.9922670991639,2023-06-05,297.42865,,308693.8474433345,1481479.8574780696,40,-80,2.0,297.66953,False
2777,2023-06-06,0 days,0.0,40.00603868710662,279.9922670991639,2023-06-06,293.727,,308693.8474433345,1481479.8574780696,40,-80,2.0,294.00027,False
2778,2023-06-07,0 days,0.0,40.00603868710662,279.9922670991639,2023-06-07,295.76715,,308693.8474433345,1481479.8574780696,40,-80,2.0,295.74295,False
2779,2023-06-08,0 days,0.0,40.00603868710662,279.9922670991639,2023-06-08,293.24738,,308693.8474433345,1481479.8574780696,40,-80,2.0,293.42905,False
2780,2023-06-09,0 days,0.0,40.00603868710662,279.9922670991639,2023-06-09,290.64148,,308693.8474433345,1481479.8574780696,40,-80,2.0,290.3509,False
2781,2023-06-10,0 days,0.0,40.00603868710662,279.9922670991639,2023-06-10,293.16455,,308693.8474433345,1481479.8574780696,40,-80,2.0,293.48502,False
2782,2023-06-11,0 days,0.0,40.00603868710662,279.9922670991639,2023-06-11,297.42883,,308693.8474433345,1481479.8574780696,40,-80,2.0,297.69485,False
2783,2023-06-12,0 days,0.0,40.00603868710662,279.9922670991639,2023-06-12,295.13428,,308693.8474433345,1481479.8574780696,40,-80,2.0,294.96964,False
2784,2023-06-13,0 days,0.0,40.00603868710662,279.9922670991639,2023-06-13,291.44235,,308693.8474433345,1481479.8574780696,40,-80,2.0,291.56613,False
2785,2023-06-14,0 days,0.0,40.00603868710662,279.9922670991639,2023-06-14,288.1384,,308693.8474433345,1481479.8574780696,40,-80,2.0,288.1294,False
2786,2023-06-15,0 days,0.0,40.00603868710662,279.9922670991639,2023-06-15,293.12567,,308693.8474433345,1481479.8574780696,40,-80,2.0,293.4709,False
2787,2023-06-16,0 days,0.0,40.00603868710662,279.9922670991639,2023-06-16,294.4514,,308693.8474433345,1481479.8574780696,40,-80,2.0,294.80353,False
2788,2023-06-17,0 days,0.0,40.00603868710662,279.9922670991639,2023-06-17,292.05093,,308693.8474433345,1481479.8574780696,40,-80,2.0,292.08957,False
2789,2023-06-18,0 days,0.0,40.00603868710662,279.9922670991639,2023-06-18,295.0073,,308693.8474433345,1481479.8574780696,40,-80,2.0,295.46112,False
2790,2023-06-19,0 days,0.0,40.00603868710662,279.9922670991639,2023-06-19,297.0106,,308693.8474433345,1481479.8574780696,40,-80,2.0,297.25443,False
2791,2023-06-20,0 days,0.0,40.00603868710662,279.9922670991639,2023-06-20,299.52432,,308693.8474433345,1481479.8574780696,40,-80,2.0,299.73602,False
2792,2023-06-21,0 days,0.0,40.00603868710662,279.9922670991639,2023-06-21,296.99268,,308693.8474433345,1481479.8574780696,40,-80,2.0,297.184,False
2793,2023-06-22,0 days,0.0,40.00603868710662,279.9922670991639,2023-06-22,292.8,,308693.8474433345,1481479.8574780696,40,-80,2.0,292.43185,False
2794,2023-06-23,0 days,0.0,40.00603868710662,279.9922670991639,2023-06-23,291.67166,,308693.8474433345,1481479.8574780696,40,-80,2.0,291.15543,False
2795,2023-06-24,0 days,0.0,40.00603868710662,279.9922670991639,2023-06-24,297.35904,,308693.8474433345,1481479.8574780696,40,-80,2.0,297.34338,False
2796,2023-06-25,0 days,0.0,40.00603868710662,279.9922670991639,2023-06-25,298.15555,,308693.8474433345,1481479.8574780696,40,-80,2.0,298.1841,False
2797,2023-06-26,0 days,0.0,40.00603868710662,279.9922670991639,2023-06-26,299.79465,,308693.8474433345,1481479.8574780696,40,-80,2.0,300.1599,False
2798,2023-06-27,0 days,0.0,40.00603868710662,279.9922670991639,2023-06-27,296.75113,,308693.8474433345,1481479.8574780696,40,-80,2.0,296.43933,False
2799,2023-06-28,0 days,0.0,40.00603868710662,279.9922670991639,2023-06-28,292.40125,,308693.8474433345,1481479.8574780696,40,-80,2.0,292.4149,False
2800,2023-06-29,0 days,0.0,40.00603868710662,279.9922670991639,2023-06-29,295.78302,,308693.8474433345,1481479.8574780696,40,-80,2.0,295.8569,False
2801,2023-06-30,0 days,0.0,40.00603868710662,279.9922670991639,2023-06-30,299.2451,,308693.8474433345,1481479.8574780696,40,-80,2.0,299.34933,False
2802,2023-07-01,0 days,0.0,40.00603868710662,279.9922670991639,2023-07-01,298.38815,,308693.8474433345,1481479.8574780696,40,-80,2.0,298.5189,False
2803,2023-07-02,0 days,0.0,40.00603868710662,279.9922670991639,2023-07-02,298.1045,,308693.8474433345,1481479.8574780696,40,-80,2.0,298.47922,False
2804,2023-07-03,0 days,0.0,40.00603868710662,279.9922670991639,2023-07-03,299.5145,,308693.8474433345,1481479.8574780696,40,-80,2.0,300.02237,False
2805,2023-07-04,0 days,0.0,40.00603868710662,279.9922670991639,2023-07-04,296.9166,,308693.8474433345,1481479.8574780696,40,-80,2.0,297.11142,False
2806,2023-07-05,0 days,0.0,40.00603868710662,279.9922670991639,2023-07-05,300.56177,,308693.8474433345,1481479.8574780696,40,-80,2.0,300.8806,False
2807,2023-07-06,0 days,0.0,40.00603868710662,279.9922670991639,2023-07-06,303.14447,,308693.8474433345,1481479.8574780696,40,-80,2.0,303.4438,False
2808,2023-07-07,0 days,0.0,40.00603868710662,279.9922670991639,2023-07-07,301.35757,,308693.8474433345,1481479.8574780696,40,-80,2.0,299.60074,False
2809,2023-07-08,0 days,0.0,40.00603868710662,279.9922670991639,2023-07-08,300.35782,,308693.8474433345,1481479.8574780696,40,-80,2.0,300.1804,False
2810,2023-07-09,0 days,0.0,40.00603868710662,279.9922670991639,2023-07-09,300.66238,,308693.8474433345,1481479.8574780696,40,-80,2.0,300.62994,False
2811,2023-07-10,0 days,0.0,40.00603868710662,279.9922670991639,2023-07-10,295.535,,308693.8474433345,1481479.8574780696,40,-80,2.0,295.42148,False
2812,2023-07-11,0 days,0.0,40.00603868710662,279.9922670991639,2023-07-11,296.86426,,308693.8474433345,1481479.8574780696,40,-80,2.0,297.35245,False
2813,2023-07-12,0 days,0.0,40.00603868710662,279.9922670991639,2023-07-12,297.54684,,308693.8474433345,1481479.8574780696,40,-80,2.0,298.015,False
2814,2023-07-13,0 days,0.0,40.00603868710662,279.9922670991639,2023-07-13,298.63193,,308693.8474433345,1481479.8574780696,40,-80,2.0,299.17856,False
2815,2023-07-14,0 days,0.0,40.00603868710662,279.9922670991639,2023-07-14,298.9725,,308693.8474433345,1481479.8574780696,40,-80,2.0,297.99283,False
2816,2023-07-15,0 days,0.0,40.00603868710662,279.9922670991639,2023-07-15,299.91,,308693.8474433345,1481479.8574780696,40,-80,2.0,300.1467,False
2817,2023-07-16,0 days,0.0,40.00603868710662,279.9922670991639,2023-07-16,297.97253,,308693.8474433345,1481479.8574780696,40,-80,2.0,297.8516,False
2818,2023-07-17,0 days,0.0,40.00603868710662,279.9922670991639,2023-07-17,297.80957,,308693.8474433345,1481479.8574780696,40,-80,2.0,297.26935,False
2819,2023-07-18,0 days,0.0,40.00603868710662,279.9922670991639,2023-07-18,292.93295,,308693.8474433345,1481479.8574780696,40,-80,2.0,292.87576,False
2820,2023-07-19,0 days,0.0,40.00603868710662,279.9922670991639,2023-07-19,297.41003,,308693.8474433345,1481479.8574780696,40,-80,2.0,297.49023,False
2821,2023-07-20,0 days,0.0,40.00603868710662,279.9922670991639,2023-07-20,297.0975,,308693.8474433345,1481479.8574780696,40,-80,2.0,297.36172,False
2822,2023-07-21,0 days,0.0,40.00603868710662,279.9922670991639,2023-07-21,299.2225,,308693.8474433345,1481479.8574780696,40,-80,2.0,299.77414,False
2823,2023-07-22,0 days,0.0,40.00603868710662,279.9922670991639,2023-07-22,296.61972,,308693.8474433345,1481479.8574780696,40,-80,2.0,297.02478,False
2824,2023-07-23,0 days,0.0,40.00603868710662,279.9922670991639,2023-07-23,298.0975,,308693.8474433345,1481479.8574780696,40,-80,2.0,298.24426,False
2825,2023-07-24,0 days,0.0,40.00603868710662,279.9922670991639,2023-07-24,299.27597,,308693.8474433345,1481479.8574780696,40,-80,2.0,299.4966,False
2826,2023-07-25,0 days,0.0,40.00603868710662,279.9922670991639,2023-07-25,300.6957,,308693.8474433345,1481479.8574780696,40,-80,2.0,300.74963,False
2827,2023-07-26,0 days,0.0,40.00603868710662,279.9922670991639,2023-07-26,298.61044,,308693.8474433345,1481479.8574780696,40,-80,2.0,298.7453,False
2828,2023-07-27,0 days,0.0,40.00603868710662,279.9922670991639,2023-07-27,301.8077,,308693.8474433345,1481479.8574780696,40,-80,2.0,302.11026,False
2829,2023-07-28,0 days,0.0,40.00603868710662,279.9922670991639,2023-07-28,300.98956,,308693.8474433345,1481479.8574780696,40,-80,2.0,301.19183,False
2830,2023-07-29,0 days,0.0,40.00603868710662,279.9922670991639,2023-07-29,299.77063,,308693.8474433345,1481479.8574780696,40,-80,2.0,299.58743,False
2831,2023-07-30,0 days,0.0,40.00603868710662,279.9922670991639,2023-07-30,297.34714,,308693.8474433345,1481479.8574780696,40,-80,2.0,297.96667,False
2832,2023-07-31,0 days,0.0,40.00603868710662,279.9922670991639,2023-07-31,295.4986,,308693.8474433345,1481479.8574780696,40,-80,2.0,294.4797,False
2833,2023-08-01,0 days,0.0,40.00603868710662,279.9922670991639,2023-08-01,295.23978,,308693.8474433345,1481479.8574780696,40,-80,2.0,295.6791,False
2834,2023-08-02,0 days,0.0,40.00603868710662,279.9922670991639,2023-08-02,293.33368,,308693.8474433345,1481479.8574780696,40,-80,2.0,293.4652,False
2835,2023-08-03,0 days,0.0,40.00603868710662,279.9922670991639,2023-08-03,295.5518,,308693.8474433345,1481479.8574780696,40,-80,2.0,296.1235,False
2836,2023-08-04,0 days,0.0,40.00603868710662,279.9922670991639,2023-08-04,298.86523,,308693.8474433345,1481479.8574780696,40,-80,2.0,299.0207,False
2837,2023-08-05,0 days,0.0,40.00603868710662,279.9922670991639,2023-08-05,300.0633,,308693.8474433345,1481479.8574780696,40,-80,2.0,299.75436,False
